VAH_prior,VAL_prior,POC_prior,value_midpoint_prior,failed_auction_flag,failed_auction_side,target_level,tpo_confidence
74.22,73.16,73.36,73.69,True,1,73.36,1.0
74.24,73.94,74.06,74.09,True,1,74.06,1.0
74.24,73.94,74.06,74.09,True,1,74.06,1.0
74.24,73.94,74.06,74.09,True,1,74.06,1.0
74.24,73.94,74.06,74.09,True,1,74.06,1.0
74.24,73.94,74.06,74.09,True,1,74.06,1.0
74.24,73.94,74.06,74.09,True,1,74.06,1.0
74.24,73.94,74.06,74.09,True,1,74.06,1.0
74.24,73.94,74.06,74.09,True,1,74.06,1.0
74.24,73.94,74.06,74.09,True,1,74.06,1.0
74.24,73.94,74.06,74.09,True,1,74.06,1.0
74.24,73.94,74.06,74.09,True,1,74.06,1.0
74.24,73.94,74.06,74.09,True,1,74.06,1.0
74.24,73.94,74.06,74.09,True,1,74.06,1.0
74.24,73.94,74.06,74.09,True,1,74.06,1.0
74.24,73.94,74.06,74.09,True,1,74.06,1.0
74.24,73.94,74.06,74.09,True,1,74.06,1.0
74.24,73.94,74.06,74.09,True,1,74.06,1.0
74.24,73.94,74.06,74.09,True,1,74.06,1.0
74.24,73.94,74.06,74.09,True,1,74.06,1.0
74.24,73.94,74.06,74.09,True,1,74.06,1.0
74.24,73.94,74.06,74.09,True,1,74.06,1.0
74.24,73.94,74.06,74.09,True,1,74.06,1.0
74.24,73.94,74.06,74.09,True,1,74.06,1.0
74.24,73.94,74.06,74.09,True,1,74.06,1.0
74.24,73.94,74.06,74.09,True,1,74.06,1.0
74.24,73.94,74.06,74.09,True,1,74.06,1.0
74.24,73.94,74.06,74.09,True,1,74.06,1.0
74.24,73.94,74.06,74.09,True,1,74.06,1.0
74.24,73.94,74.06,74.09,True,1,74.06,1.0
74.24,73.94,74.06,74.09,True,1,74.06,1.0
74.24,73.94,74.06,74.09,True,1,74.06,1.0
74.24,73.94,74.06,74.09,True,1,74.06,1.0
74.24,73.94,74.06,74.09,True,1,74.06,1.0
74.24,73.94,74.06,74.09,True,1,74.06,1.0
74.24,73.94,74.06,74.09,True,1,74.06,1.0
74.24,73.94,74.06,74.09,True,1,74.06,1.0
74.24,73.94,74.06,74.09,True,1,74.06,1.0
74.24,73.94,74.06,74.09,True,1,74.06,1.0
74.24,73.94,74.06,74.09,True,1,74.06,1.0
74.24,73.94,74.06,74.09,True,1,74.06,1.0
74.24,73.94,74.06,74.09,True,1,74.06,1.0
74.24,73.94,74.06,74.09,True,1,74.06,1.0
74.24,73.94,74.06,74.09,True,1,74.06,1.0
74.24,73.94,74.06,74.09,True,1,74.06,1.0
74.24,73.94,74.06,74.09,True,1,74.06,1.0
74.24,73.94,74.06,74.09,True,1,74.06,1.0
74.24,73.94,74.06,74.09,True,1,74.06,1.0
74.24,73.94,74.06,74.09,True,1,74.06,1.0
74.24,73.94,74.06,74.09,True,1,74.06,1.0
74.24,73.94,74.06,74.09,True,1,74.06,1.0
74.24,73.94,74.06,74.09,True,1,74.06,1.0
74.24,73.94,74.06,74.09,True,1,74.06,1.0
74.24,73.94,74.06,74.09,True,1,74.06,1.0
74.24,73.94,74.06,74.09,True,1,74.06,1.0
74.24,73.94,74.06,74.09,True,1,74.06,1.0
74.24,73.94,74.06,74.09,True,1,74.06,1.0
74.24,73.94,74.06,74.09,True,1,74.06,1.0
74.24,73.94,74.06,74.09,True,1,74.06,1.0
74.24,73.94,74.06,74.09,True,1,74.06,1.0
74.24,73.94,74.06,74.09,True,1,74.06,1.0
74.24,73.94,74.06,74.09,True,1,74.06,1.0
74.24,73.94,74.06,74.09,True,1,74.06,1.0
74.24,73.94,74.06,74.09,True,1,74.06,1.0
74.24,73.94,74.06,74.09,True,1,74.06,1.0
74.24,73.94,74.06,74.09,True,1,74.06,1.0
74.24,73.94,74.06,74.09,True,1,74.06,1.0
77.16,75.86,76.34,76.50999999999999,False,0,76.34,0.0
77.16,75.86,76.34,76.50999999999999,False,0,76.34,0.0
77.16,75.86,76.34,76.50999999999999,False,0,76.34,0.0
77.16,75.86,76.34,76.50999999999999,False,0,76.34,0.0
77.16,75.86,76.34,76.50999999999999,False,0,76.34,0.0
77.16,75.86,76.34,76.50999999999999,False,0,76.34,0.0
77.16,75.86,76.34,76.50999999999999,False,0,76.34,0.0
77.16,75.86,76.34,76.50999999999999,False,0,76.34,0.0
77.16,75.86,76.34,76.50999999999999,False,0,76.34,0.0
77.16,75.86,76.34,76.50999999999999,False,0,76.34,0.0
77.16,75.86,76.34,76.50999999999999,False,0,76.34,0.0
77.16,75.86,76.34,76.50999999999999,False,0,76.34,0.0
77.16,75.86,76.34,76.50999999999999,False,0,76.34,0.0
77.16,75.86,76.34,76.50999999999999,False,0,76.34,0.0
77.16,75.86,76.34,76.50999999999999,False,0,76.34,0.0
77.16,75.86,76.34,76.50999999999999,False,0,76.34,0.0
77.16,75.86,76.34,76.50999999999999,False,0,76.34,0.0
77.16,75.86,76.34,76.50999999999999,False,0,76.34,0.0
77.16,75.86,76.34,76.50999999999999,False,0,76.34,0.0
77.16,75.86,76.34,76.50999999999999,False,0,76.34,0.0
77.16,75.86,76.34,76.50999999999999,False,0,76.34,0.0
77.16,75.86,76.34,76.50999999999999,False,0,76.34,0.0
77.16,75.86,76.34,76.50999999999999,False,0,76.34,0.0
77.16,75.86,76.34,76.50999999999999,False,0,76.34,0.0
77.16,75.86,76.34,76.50999999999999,False,0,76.34,0.0
77.16,75.86,76.34,76.50999999999999,False,0,76.34,0.0
77.16,75.86,76.34,76.50999999999999,False,0,76.34,0.0
77.16,75.86,76.34,76.50999999999999,False,0,76.34,0.0
77.16,75.86,76.34,76.50999999999999,False,0,76.34,0.0
77.16,75.86,76.34,76.50999999999999,False,0,76.34,0.0
77.16,75.86,76.34,76.50999999999999,False,0,76.34,0.0
77.16,75.86,76.34,76.50999999999999,False,0,76.34,0.0
77.16,75.86,76.34,76.50999999999999,False,0,76.34,0.0
77.16,75.86,76.34,76.50999999999999,False,0,76.34,0.0
77.16,75.86,76.34,76.50999999999999,False,0,76.34,0.0
77.16,75.86,76.34,76.50999999999999,False,0,76.34,0.0
77.16,75.86,76.34,76.50999999999999,False,0,76.34,0.0
77.16,75.86,76.34,76.50999999999999,False,0,76.34,0.0
77.16,75.86,76.34,76.50999999999999,False,0,76.34,0.0
77.16,75.86,76.34,76.50999999999999,False,0,76.34,0.0
77.16,75.86,76.34,76.50999999999999,False,0,76.34,0.0
77.16,75.86,76.34,76.50999999999999,False,0,76.34,0.0
77.16,75.86,76.34,76.50999999999999,False,0,76.34,0.0
77.16,75.86,76.34,76.50999999999999,False,0,76.34,0.0
77.16,75.86,76.34,76.50999999999999,False,0,76.34,0.0
77.16,75.86,76.34,76.50999999999999,False,0,76.34,0.0
77.16,75.86,76.34,76.50999999999999,False,0,76.34,0.0
77.16,75.86,76.34,76.50999999999999,False,0,76.34,0.0
77.16,75.86,76.34,76.50999999999999,False,0,76.34,0.0
77.16,75.86,76.34,76.50999999999999,False,0,76.34,0.0
77.16,75.86,76.34,76.50999999999999,False,0,76.34,0.0
77.16,75.86,76.34,76.50999999999999,False,0,76.34,0.0
77.16,75.86,76.34,76.50999999999999,False,0,76.34,0.0
77.16,75.86,76.34,76.50999999999999,False,0,76.34,0.0
77.16,75.86,76.34,76.50999999999999,False,0,76.34,0.0
77.16,75.86,76.34,76.50999999999999,False,0,76.34,0.0
77.16,75.86,76.34,76.50999999999999,False,0,76.34,0.0
77.16,75.86,76.34,76.50999999999999,False,0,76.34,0.0
77.16,75.86,76.34,76.50999999999999,False,0,76.34,0.0
77.16,75.86,76.34,76.50999999999999,False,0,76.34,0.0
77.16,75.86,76.34,76.50999999999999,False,0,76.34,0.0
77.16,75.86,76.34,76.50999999999999,False,0,76.34,0.0
77.16,75.86,76.34,76.50999999999999,False,0,76.34,0.0
77.16,75.86,76.34,76.50999999999999,False,0,76.34,0.0
77.16,75.86,76.34,76.50999999999999,False,0,76.34,0.0
77.16,75.86,76.34,76.50999999999999,False,0,76.34,0.0
79.28,78.04,78.72,78.66,False,0,78.72,0.0
79.28,78.04,78.72,78.66,False,0,78.72,0.0
79.28,78.04,78.72,78.66,False,0,78.72,0.0
79.28,78.04,78.72,78.66,False,0,78.72,0.0
79.28,78.04,78.72,78.66,False,0,78.72,0.0
79.28,78.04,78.72,78.66,False,0,78.72,0.0
79.28,78.04,78.72,78.66,False,0,78.72,0.0
79.28,78.04,78.72,78.66,False,0,78.72,0.0
79.28,78.04,78.72,78.66,False,0,78.72,0.0
79.28,78.04,78.72,78.66,False,0,78.72,0.0
79.28,78.04,78.72,78.66,False,0,78.72,0.0
79.28,78.04,78.72,78.66,False,0,78.72,0.0
79.28,78.04,78.72,78.66,False,0,78.72,0.0
79.28,78.04,78.72,78.66,False,0,78.72,0.0
79.28,78.04,78.72,78.66,False,0,78.72,0.0
79.28,78.04,78.72,78.66,False,0,78.72,0.0
79.28,78.04,78.72,78.66,False,0,78.72,0.0
79.28,78.04,78.72,78.66,False,0,78.72,0.0
79.28,78.04,78.72,78.66,False,0,78.72,0.0
79.28,78.04,78.72,78.66,False,0,78.72,0.0
79.28,78.04,78.72,78.66,False,0,78.72,0.0
79.28,78.04,78.72,78.66,False,0,78.72,0.0
79.28,78.04,78.72,78.66,False,0,78.72,0.0
79.28,78.04,78.72,78.66,False,0,78.72,0.0
79.28,78.04,78.72,78.66,False,0,78.72,0.0
79.28,78.04,78.72,78.66,False,0,78.72,0.0
79.28,78.04,78.72,78.66,False,0,78.72,0.0
79.28,78.04,78.72,78.66,False,0,78.72,0.0
79.28,78.04,78.72,78.66,False,0,78.72,0.0
79.28,78.04,78.72,78.66,False,0,78.72,0.0
79.28,78.04,78.72,78.66,False,0,78.72,0.0
79.28,78.04,78.72,78.66,False,0,78.72,0.0
79.28,78.04,78.72,78.66,False,0,78.72,0.0
79.28,78.04,78.72,78.66,False,0,78.72,0.0
79.28,78.04,78.72,78.66,False,0,78.72,0.0
79.28,78.04,78.72,78.66,False,0,78.72,0.0
79.28,78.04,78.72,78.66,False,0,78.72,0.0
79.28,78.04,78.72,78.66,False,0,78.72,0.0
79.28,78.04,78.72,78.66,False,0,78.72,0.0
79.28,78.04,78.72,78.66,False,0,78.72,0.0
79.28,78.04,78.72,78.66,False,0,78.72,0.0
79.28,78.04,78.72,78.66,False,0,78.72,0.0
79.28,78.04,78.72,78.66,False,0,78.72,0.0
79.28,78.04,78.72,78.66,False,0,78.72,0.0
79.28,78.04,78.72,78.66,False,0,78.72,0.0
79.28,78.04,78.72,78.66,False,0,78.72,0.0
79.28,78.04,78.72,78.66,False,0,78.72,0.0
79.28,78.04,78.72,78.66,False,0,78.72,0.0
79.28,78.04,78.72,78.66,False,0,78.72,0.0
79.28,78.04,78.72,78.66,False,0,78.72,0.0
79.28,78.04,78.72,78.66,False,0,78.72,0.0
79.28,78.04,78.72,78.66,False,0,78.72,0.0
79.28,78.04,78.72,78.66,False,0,78.72,0.0
79.28,78.04,78.72,78.66,False,0,78.72,0.0
79.28,78.04,78.72,78.66,False,0,78.72,0.0
79.28,78.04,78.72,78.66,False,0,78.72,0.0
79.28,78.04,78.72,78.66,False,0,78.72,0.0
79.28,78.04,78.72,78.66,False,0,78.72,0.0
79.28,78.04,78.72,78.66,False,0,78.72,0.0
79.28,78.04,78.72,78.66,False,0,78.72,0.0
79.28,78.04,78.72,78.66,False,0,78.72,0.0
79.28,78.04,78.72,78.66,False,0,78.72,0.0
79.28,78.04,78.72,78.66,False,0,78.72,0.0
79.28,78.04,78.72,78.66,False,0,78.72,0.0
79.28,78.04,78.72,78.66,False,0,78.72,0.0
79.28,78.04,78.72,78.66,False,0,78.72,0.0
78.10000000000001,77.62,77.76,77.86000000000001,False,0,77.76,0.0
78.10000000000001,77.62,77.76,77.86000000000001,False,0,77.76,0.0
78.10000000000001,77.62,77.76,77.86000000000001,False,0,77.76,0.0
78.10000000000001,77.62,77.76,77.86000000000001,False,0,77.76,0.0
78.10000000000001,77.62,77.76,77.86000000000001,False,0,77.76,0.0
78.10000000000001,77.62,77.76,77.86000000000001,False,0,77.76,0.0
78.10000000000001,77.62,77.76,77.86000000000001,False,0,77.76,0.0
78.10000000000001,77.62,77.76,77.86000000000001,False,0,77.76,0.0
78.10000000000001,77.62,77.76,77.86000000000001,False,0,77.76,0.0
78.10000000000001,77.62,77.76,77.86000000000001,False,0,77.76,0.0
78.10000000000001,77.62,77.76,77.86000000000001,False,0,77.76,0.0
78.10000000000001,77.62,77.76,77.86000000000001,False,0,77.76,0.0
78.10000000000001,77.62,77.76,77.86000000000001,False,0,77.76,0.0
78.10000000000001,77.62,77.76,77.86000000000001,False,0,77.76,0.0
78.10000000000001,77.62,77.76,77.86000000000001,False,0,77.76,0.0
78.10000000000001,77.62,77.76,77.86000000000001,False,0,77.76,0.0
78.10000000000001,77.62,77.76,77.86000000000001,False,0,77.76,0.0
78.10000000000001,77.62,77.76,77.86000000000001,False,0,77.76,0.0
78.10000000000001,77.62,77.76,77.86000000000001,False,0,77.76,0.0
78.10000000000001,77.62,77.76,77.86000000000001,False,0,77.76,0.0
78.10000000000001,77.62,77.76,77.86000000000001,False,0,77.76,0.0
78.10000000000001,77.62,77.76,77.86000000000001,False,0,77.76,0.0
78.10000000000001,77.62,77.76,77.86000000000001,False,0,77.76,0.0
78.10000000000001,77.62,77.76,77.86000000000001,False,0,77.76,0.0
78.10000000000001,77.62,77.76,77.86000000000001,False,0,77.76,0.0
78.10000000000001,77.62,77.76,77.86000000000001,False,0,77.76,0.0
78.10000000000001,77.62,77.76,77.86000000000001,False,0,77.76,0.0
78.10000000000001,77.62,77.76,77.86000000000001,False,0,77.76,0.0
78.10000000000001,77.62,77.76,77.86000000000001,False,0,77.76,0.0
78.10000000000001,77.62,77.76,77.86000000000001,False,0,77.76,0.0
78.10000000000001,77.62,77.76,77.86000000000001,False,0,77.76,0.0
78.10000000000001,77.62,77.76,77.86000000000001,False,0,77.76,0.0
78.10000000000001,77.62,77.76,77.86000000000001,False,0,77.76,0.0
78.10000000000001,77.62,77.76,77.86000000000001,False,0,77.76,0.0
78.10000000000001,77.62,77.76,77.86000000000001,False,0,77.76,0.0
78.10000000000001,77.62,77.76,77.86000000000001,False,0,77.76,0.0
78.10000000000001,77.62,77.76,77.86000000000001,False,0,77.76,0.0
78.10000000000001,77.62,77.76,77.86000000000001,False,0,77.76,0.0
78.10000000000001,77.62,77.76,77.86000000000001,False,0,77.76,0.0
78.10000000000001,77.62,77.76,77.86000000000001,False,0,77.76,0.0
78.10000000000001,77.62,77.76,77.86000000000001,False,0,77.76,0.0
78.10000000000001,77.62,77.76,77.86000000000001,False,0,77.76,0.0
78.10000000000001,77.62,77.76,77.86000000000001,False,0,77.76,0.0
78.10000000000001,77.62,77.76,77.86000000000001,False,0,77.76,0.0
78.10000000000001,77.62,77.76,77.86000000000001,False,0,77.76,0.0
78.10000000000001,77.62,77.76,77.86000000000001,False,0,77.76,0.0
78.10000000000001,77.62,77.76,77.86000000000001,False,0,77.76,0.0
78.10000000000001,77.62,77.76,77.86000000000001,False,0,77.76,0.0
78.10000000000001,77.62,77.76,77.86000000000001,False,0,77.76,0.0
78.10000000000001,77.62,77.76,77.86000000000001,False,0,77.76,0.0
78.10000000000001,77.62,77.76,77.86000000000001,False,0,77.76,0.0
78.10000000000001,77.62,77.76,77.86000000000001,False,0,77.76,0.0
78.10000000000001,77.62,77.76,77.86000000000001,False,0,77.76,0.0
78.10000000000001,77.62,77.76,77.86000000000001,False,0,77.76,0.0
78.10000000000001,77.62,77.76,77.86000000000001,False,0,77.76,0.0
78.10000000000001,77.62,77.76,77.86000000000001,False,0,77.76,0.0
78.10000000000001,77.62,77.76,77.86000000000001,False,0,77.76,0.0
78.10000000000001,77.62,77.76,77.86000000000001,False,0,77.76,0.0
78.10000000000001,77.62,77.76,77.86000000000001,False,0,77.76,0.0
78.10000000000001,77.62,77.76,77.86000000000001,False,0,77.76,0.0
78.10000000000001,77.62,77.76,77.86000000000001,False,0,77.76,0.0
78.10000000000001,77.62,77.76,77.86000000000001,False,0,77.76,0.0
78.10000000000001,77.62,77.76,77.86000000000001,False,0,77.76,0.0
78.10000000000001,77.62,77.76,77.86000000000001,False,0,77.76,0.0
78.10000000000001,77.62,77.76,77.86000000000001,False,0,77.76,0.0
78.10000000000001,77.62,77.76,77.86000000000001,False,0,77.76,0.0
80.02,78.84,79.44,79.43,False,0,79.44,0.0
80.02,78.84,79.44,79.43,False,0,79.44,0.0
80.02,78.84,79.44,79.43,False,0,79.44,0.0
80.02,78.84,79.44,79.43,False,0,79.44,0.0
80.02,78.84,79.44,79.43,False,0,79.44,0.0
80.02,78.84,79.44,79.43,False,0,79.44,0.0
80.02,78.84,79.44,79.43,False,0,79.44,0.0
80.02,78.84,79.44,79.43,False,0,79.44,0.0
80.02,78.84,79.44,79.43,False,0,79.44,0.0
80.02,78.84,79.44,79.43,False,0,79.44,0.0
80.02,78.84,79.44,79.43,False,0,79.44,0.0
80.02,78.84,79.44,79.43,False,0,79.44,0.0
80.02,78.84,79.44,79.43,False,0,79.44,0.0
80.02,78.84,79.44,79.43,False,0,79.44,0.0
80.02,78.84,79.44,79.43,False,0,79.44,0.0
80.02,78.84,79.44,79.43,False,0,79.44,0.0
80.02,78.84,79.44,79.43,False,0,79.44,0.0
80.02,78.84,79.44,79.43,False,0,79.44,0.0
80.02,78.84,79.44,79.43,False,0,79.44,0.0
80.02,78.84,79.44,79.43,False,0,79.44,0.0
80.02,78.84,79.44,79.43,False,0,79.44,0.0
80.02,78.84,79.44,79.43,False,0,79.44,0.0
80.02,78.84,79.44,79.43,False,0,79.44,0.0
80.02,78.84,79.44,79.43,False,0,79.44,0.0
80.02,78.84,79.44,79.43,False,0,79.44,0.0
80.02,78.84,79.44,79.43,False,0,79.44,0.0
80.02,78.84,79.44,79.43,False,0,79.44,0.0
80.02,78.84,79.44,79.43,False,0,79.44,0.0
80.02,78.84,79.44,79.43,False,0,79.44,0.0
80.02,78.84,79.44,79.43,False,0,79.44,0.0
80.02,78.84,79.44,79.43,False,0,79.44,0.0
80.02,78.84,79.44,79.43,False,0,79.44,0.0
80.02,78.84,79.44,79.43,False,0,79.44,0.0
80.02,78.84,79.44,79.43,False,0,79.44,0.0
80.02,78.84,79.44,79.43,False,0,79.44,0.0
80.02,78.84,79.44,79.43,False,0,79.44,0.0
80.02,78.84,79.44,79.43,False,0,79.44,0.0
80.02,78.84,79.44,79.43,False,0,79.44,0.0
80.02,78.84,79.44,79.43,False,0,79.44,0.0
80.02,78.84,79.44,79.43,False,0,79.44,0.0
80.02,78.84,79.44,79.43,False,0,79.44,0.0
80.02,78.84,79.44,79.43,False,0,79.44,0.0
80.02,78.84,79.44,79.43,False,0,79.44,0.0
80.02,78.84,79.44,79.43,False,0,79.44,0.0
80.02,78.84,79.44,79.43,False,0,79.44,0.0
80.02,78.84,79.44,79.43,False,0,79.44,0.0
80.02,78.84,79.44,79.43,False,0,79.44,0.0
80.02,78.84,79.44,79.43,False,0,79.44,0.0
80.02,78.84,79.44,79.43,False,0,79.44,0.0
80.02,78.84,79.44,79.43,False,0,79.44,0.0
80.02,78.84,79.44,79.43,False,0,79.44,0.0
80.02,78.84,79.44,79.43,False,0,79.44,0.0
80.02,78.84,79.44,79.43,False,0,79.44,0.0
80.02,78.84,79.44,79.43,False,0,79.44,0.0
80.02,78.84,79.44,79.43,False,0,79.44,0.0
80.02,78.84,79.44,79.43,False,0,79.44,0.0
80.02,78.84,79.44,79.43,False,0,79.44,0.0
80.02,78.84,79.44,79.43,False,0,79.44,0.0
80.02,78.84,79.44,79.43,False,0,79.44,0.0
80.02,78.84,79.44,79.43,False,0,79.44,0.0
80.02,78.84,79.44,79.43,False,0,79.44,0.0
80.02,78.84,79.44,79.43,False,0,79.44,0.0
80.02,78.84,79.44,79.43,False,0,79.44,0.0
80.02,78.84,79.44,79.43,False,0,79.44,0.0
80.02,78.84,79.44,79.43,False,0,79.44,0.0
80.02,78.84,79.44,79.43,False,0,79.44,0.0
79.08,78.26,78.84,78.67,False,0,78.84,0.0
79.08,78.26,78.84,78.67,False,0,78.84,0.0
79.08,78.26,78.84,78.67,False,0,78.84,0.0
79.08,78.26,78.84,78.67,False,0,78.84,0.0
79.08,78.26,78.84,78.67,False,0,78.84,0.0
79.08,78.26,78.84,78.67,False,0,78.84,0.0
79.08,78.26,78.84,78.67,False,0,78.84,0.0
79.08,78.26,78.84,78.67,False,0,78.84,0.0
79.08,78.26,78.84,78.67,False,0,78.84,0.0
79.08,78.26,78.84,78.67,False,0,78.84,0.0
79.08,78.26,78.84,78.67,False,0,78.84,0.0
79.08,78.26,78.84,78.67,False,0,78.84,0.0
79.08,78.26,78.84,78.67,False,0,78.84,0.0
79.08,78.26,78.84,78.67,False,0,78.84,0.0
79.08,78.26,78.84,78.67,False,0,78.84,0.0
79.08,78.26,78.84,78.67,False,0,78.84,0.0
79.08,78.26,78.84,78.67,False,0,78.84,0.0
79.08,78.26,78.84,78.67,False,0,78.84,0.0
79.08,78.26,78.84,78.67,False,0,78.84,0.0
79.08,78.26,78.84,78.67,False,0,78.84,0.0
79.08,78.26,78.84,78.67,False,0,78.84,0.0
79.08,78.26,78.84,78.67,False,0,78.84,0.0
79.08,78.26,78.84,78.67,False,0,78.84,0.0
79.08,78.26,78.84,78.67,False,0,78.84,0.0
79.08,78.26,78.84,78.67,False,0,78.84,0.0
79.08,78.26,78.84,78.67,False,0,78.84,0.0
79.08,78.26,78.84,78.67,False,0,78.84,0.0
79.08,78.26,78.84,78.67,False,0,78.84,0.0
79.08,78.26,78.84,78.67,False,0,78.84,0.0
79.08,78.26,78.84,78.67,False,0,78.84,0.0
79.08,78.26,78.84,78.67,False,0,78.84,0.0
79.08,78.26,78.84,78.67,False,0,78.84,0.0
79.08,78.26,78.84,78.67,False,0,78.84,0.0
79.08,78.26,78.84,78.67,False,0,78.84,0.0
79.08,78.26,78.84,78.67,False,0,78.84,0.0
79.08,78.26,78.84,78.67,False,0,78.84,0.0
79.08,78.26,78.84,78.67,False,0,78.84,0.0
79.08,78.26,78.84,78.67,False,0,78.84,0.0
79.08,78.26,78.84,78.67,False,0,78.84,0.0
79.08,78.26,78.84,78.67,False,0,78.84,0.0
79.08,78.26,78.84,78.67,False,0,78.84,0.0
79.08,78.26,78.84,78.67,False,0,78.84,0.0
79.08,78.26,78.84,78.67,False,0,78.84,0.0
79.08,78.26,78.84,78.67,False,0,78.84,0.0
79.08,78.26,78.84,78.67,False,0,78.84,0.0
79.08,78.26,78.84,78.67,False,0,78.84,0.0
79.08,78.26,78.84,78.67,False,0,78.84,0.0
79.08,78.26,78.84,78.67,False,0,78.84,0.0
79.08,78.26,78.84,78.67,False,0,78.84,0.0
79.08,78.26,78.84,78.67,False,0,78.84,0.0
79.08,78.26,78.84,78.67,False,0,78.84,0.0
79.08,78.26,78.84,78.67,False,0,78.84,0.0
79.08,78.26,78.84,78.67,False,0,78.84,0.0
79.08,78.26,78.84,78.67,False,0,78.84,0.0
79.08,78.26,78.84,78.67,False,0,78.84,0.0
79.08,78.26,78.84,78.67,False,0,78.84,0.0
79.08,78.26,78.84,78.67,False,0,78.84,0.0
79.08,78.26,78.84,78.67,False,0,78.84,0.0
79.08,78.26,78.84,78.67,False,0,78.84,0.0
79.08,78.26,78.84,78.67,False,0,78.84,0.0
79.08,78.26,78.84,78.67,False,0,78.84,0.0
79.08,78.26,78.84,78.67,False,0,78.84,0.0
79.08,78.26,78.84,78.67,False,0,78.84,0.0
79.08,78.26,78.84,78.67,False,0,78.84,0.0
79.08,78.26,78.84,78.67,False,0,78.84,0.0
79.08,78.26,78.84,78.67,False,0,78.84,0.0
78.5,78.06,78.28,78.28,False,0,78.28,0.0
78.5,78.06,78.28,78.28,False,0,78.28,0.0
78.5,78.06,78.28,78.28,False,0,78.28,0.0
78.5,78.06,78.28,78.28,False,0,78.28,0.0
78.5,78.06,78.28,78.28,False,0,78.28,0.0
78.5,78.06,78.28,78.28,False,0,78.28,0.0
78.5,78.06,78.28,78.28,False,0,78.28,0.0
78.5,78.06,78.28,78.28,False,0,78.28,0.0
78.5,78.06,78.28,78.28,False,0,78.28,0.0
78.5,78.06,78.28,78.28,False,0,78.28,0.0
78.5,78.06,78.28,78.28,False,0,78.28,0.0
78.5,78.06,78.28,78.28,False,0,78.28,0.0
78.5,78.06,78.28,78.28,False,0,78.28,0.0
78.5,78.06,78.28,78.28,False,0,78.28,0.0
78.5,78.06,78.28,78.28,False,0,78.28,0.0
78.5,78.06,78.28,78.28,False,0,78.28,0.0
78.5,78.06,78.28,78.28,False,0,78.28,0.0
78.5,78.06,78.28,78.28,False,0,78.28,0.0
78.5,78.06,78.28,78.28,False,0,78.28,0.0
78.5,78.06,78.28,78.28,False,0,78.28,0.0
78.5,78.06,78.28,78.28,False,0,78.28,0.0
78.5,78.06,78.28,78.28,False,0,78.28,0.0
78.5,78.06,78.28,78.28,False,0,78.28,0.0
78.5,78.06,78.28,78.28,False,0,78.28,0.0
78.5,78.06,78.28,78.28,False,0,78.28,0.0
78.5,78.06,78.28,78.28,False,0,78.28,0.0
78.5,78.06,78.28,78.28,False,0,78.28,0.0
78.5,78.06,78.28,78.28,False,0,78.28,0.0
78.5,78.06,78.28,78.28,False,0,78.28,0.0
78.5,78.06,78.28,78.28,False,0,78.28,0.0
78.5,78.06,78.28,78.28,False,0,78.28,0.0
78.5,78.06,78.28,78.28,False,0,78.28,0.0
78.5,78.06,78.28,78.28,False,0,78.28,0.0
78.5,78.06,78.28,78.28,False,0,78.28,0.0
78.5,78.06,78.28,78.28,False,0,78.28,0.0
78.5,78.06,78.28,78.28,False,0,78.28,0.0
78.5,78.06,78.28,78.28,False,0,78.28,0.0
78.5,78.06,78.28,78.28,False,0,78.28,0.0
78.5,78.06,78.28,78.28,False,0,78.28,0.0
78.5,78.06,78.28,78.28,False,0,78.28,0.0
78.5,78.06,78.28,78.28,False,0,78.28,0.0
78.5,78.06,78.28,78.28,False,0,78.28,0.0
78.5,78.06,78.28,78.28,False,0,78.28,0.0
78.5,78.06,78.28,78.28,False,0,78.28,0.0
78.5,78.06,78.28,78.28,False,0,78.28,0.0
78.5,78.06,78.28,78.28,False,0,78.28,0.0
78.5,78.06,78.28,78.28,False,0,78.28,0.0
78.5,78.06,78.28,78.28,False,0,78.28,0.0
78.5,78.06,78.28,78.28,False,0,78.28,0.0
78.5,78.06,78.28,78.28,False,0,78.28,0.0
78.5,78.06,78.28,78.28,False,0,78.28,0.0
78.5,78.06,78.28,78.28,False,0,78.28,0.0
78.5,78.06,78.28,78.28,False,0,78.28,0.0
78.5,78.06,78.28,78.28,False,0,78.28,0.0
78.5,78.06,78.28,78.28,False,0,78.28,0.0
78.5,78.06,78.28,78.28,False,0,78.28,0.0
78.5,78.06,78.28,78.28,False,0,78.28,0.0
78.5,78.06,78.28,78.28,False,0,78.28,0.0
78.5,78.06,78.28,78.28,False,0,78.28,0.0
78.5,78.06,78.28,78.28,False,0,78.28,0.0
78.5,78.06,78.28,78.28,False,0,78.28,0.0
78.5,78.06,78.28,78.28,False,0,78.28,0.0
78.5,78.06,78.28,78.28,False,0,78.28,0.0
78.5,78.06,78.28,78.28,False,0,78.28,0.0
78.5,78.06,78.28,78.28,False,0,78.28,0.0
78.5,78.06,78.28,78.28,False,0,78.28,0.0
76.48,76.08,76.36,76.28,False,0,76.36,0.0
76.48,76.08,76.36,76.28,False,0,76.36,0.0
76.48,76.08,76.36,76.28,False,0,76.36,0.0
76.48,76.08,76.36,76.28,False,0,76.36,0.0
76.48,76.08,76.36,76.28,False,0,76.36,0.0
76.48,76.08,76.36,76.28,False,0,76.36,0.0
